0,1,2,3,4,5,6,7,8,9
2.6671881808356975e-06,6.328954847783837,15.92610031290905,25.61606942216248,34.730935564464126,44.490924961407785,54.11115080186668,63.66753468624906,73.75006231168476,83.24762546794256
2.0703084271580306e-06,6.072672313586334,15.272002678180295,24.55805236564196,33.28298673090416,42.63919427564963,51.85839422084126,61.01606924018347,70.68808282867319,79.78615805453875
2.3677955651084472e-06,5.829505580734588,14.649748149500418,23.552025401543702,31.90406457134991,40.876880831380795,49.71511067793006,58.49193846739538,67.7722977486355,76.48915970480662
1.6403559455380338e-06,5.596643222867758,14.05613027964648,22.59313612275545,30.59173546386143,39.198607641017425,47.673857404289265,56.089421974184596,64.9971246719064,73.35223162212098
2.2010182844337275e-06,5.375310228431573,13.490178465145974,21.678382675137417,29.33890464204858,37.5970103708256,45.72572744858231,53.79508819394167,62.34663909799426,70.35540171848848
1.2951668523978524e-06,5.1627766904653525,12.949074840222773,20.80438591233497,28.143666313222298,36.068405929641166,43.86621382521199,51.60645606799104,59.81764930479036,67.4977396870432
1.1494798460803476e-06,4.959933570576236,12.431920623011349,19.968450009452145,27.000666731031163,34.60711838504957,42.089440745439475,49.51493909681522,57.40074424373601,64.76586645977572
2.1090603257600997e-06,4.766215494604142,11.937196843498919,19.16988811236367,25.907404739608555,33.209419487278424,40.39013309499634,47.51359959788662,55.08801141039313,62.15184724932592
2.103342111339802e-06,4.580027035775701,11.46292327669372,18.404238332449093,24.860986967931286,31.871231305273636,38.762403793527106,45.5972072285934,52.873334721767726,59.64871985266947
8.002642490992713e-07,4.4008543069578465,11.0081484188431,17.67029297355687,23.8586568069929,30.58888324557327,37.20260190257748,43.76181543141731,50.751508478191,57.251058106341354
9.095559447996835e-07,4.22922997197227,10.571875527059,16.96612553029742,22.897515643274712,29.35880660696093,35.7066103755683,42.00101331938569,48.71556216498741,54.95065061954017
2.1206836848476098e-06,4.065046262664474,10.153097922247865,16.290173307065757,21.97292445745278,28.177132001982063,34.26964502216101,40.30839831952053,46.7590998523618,52.73946837889637
8.721615444539792e-07,3.9057838845041197,9.749943483908112,15.640269734288841,21.088116075893087,27.043854166838045,32.89196096912712,38.688076512544406,44.885005814787924,50.62251082809407
2.144702946690696e-06,3.753928739635958,9.363015846596518,15.015865337870663,20.23408947238399,25.95329005979899,31.565855288221098,37.125334064888,43.07788294138999,48.58031498014896
4.3441219102930336e-07,3.6063803462641566,8.989945130353433,14.414459998894785,19.41532399639856,24.90482821074679,30.289995789906715,35.624973105226736,41.34254457371534,46.620738061341605
2.1703419517984137e-06,3.465290109152528,8.631033572047077,13.836167039883795,18.62575651056741,23.89490836443009,29.06348015656025,34.17964872928246,39.67040089701893,44.7309948184502
2.1827316046177726e-06,3.328646650205059,8.284886617444368,13.278151278792587,17.865761445899597,22.92320115287426,27.881350238403655,32.7883428133344,38.06059198167394,42.91288922452171
2.194517974533881e-06,3.196760808133481,7.951041782365119,12.74030210907551,17.13340551675665,21.985669018340726,26.741356879185854,31.44681308658765,36.508255209061836,41.160224812603346
2.7058629269665266e-07,3.0687885379688793,7.62866049263161,12.221389653747764,16.428165583785795,21.082576200774998,25.642996527186074,30.15468639349939,35.012493519830365,39.47072149101276
2.4229885163105506e-07,2.9456901537850086,7.3175610201498955,11.72045783563132,15.74681208416794,20.210479154026746,24.58248271535639,28.906542415228813,33.56775424655199,37.839314315011386
7.665409618563749e-07,2.826265417503208,7.016648940580159,11.236022815741245,15.089113197146794,19.368047522880957,23.558038009141317,27.70151183713256,32.17302392830841,36.26465970965802
1.9786523979827495e-07,2.711494908807754,6.72640907564367,10.768707758019346,14.45378556805502,18.55519035651591,22.569887184189156,26.537910378118415,30.82534035638639,34.74294213328736
7.489163348623655e-07,2.5995685157753985,6.444962875341486,10.316130402816194,13.839658678213633,17.76837346185449,21.61299120990437,25.412230060020033,29.521809788264353,33.27110448303723
1.6713922528309656e-07,2.4920302938430576,6.173372036729062,9.87931478314959,13.24600328065164,17.008760055703977,20.689440060494125,24.325061033743893,28.2630326591741,31.850018327683234
2.25811709983735e-06,2.388016431966215,5.910202142687143,9.455612449799384,12.670112619683337,16.272326130701632,19.794981451847946,23.27145754130558,27.04243802375375,30.47154344868375
2.2649888219820313e-06,2.2865658028452667,5.655100546833649,9.045641398566355,12.114561132803429,15.560477945998537,18.928837512410965,22.251899492111125,25.861126996635992,29.138722142929893
1.4088187429035868e-07,2.187521291048599,5.407712401856234,8.648489783932588,11.577732891147363,14.871964270826687,18.091271779039,21.267396917966597,24.719989039569338,27.85081543339865
7.164417627187723e-07,2.091452110716374,5.167464807634968,8.262476730013326,11.056297843029894,14.203288625636953,17.278005448813325,20.311117546967978,23.611576429111267,26.6004989529537
2.283827008102282e-06,1.9999193914319766,4.936076365334698,7.890507647831833,10.550117004201542,13.5563437030842,16.49185649415315,19.38395459913831,22.537721109971088,25.387885656537122
2.28977901815967e-06,1.9098443925170547,4.710444137632437,7.52821563543296,10.060328449331154,12.928123940364237,15.727998881878088,18.48553099687501,21.495419747342563,24.212417453625466
1.2981723157112723e-07,1.8216650077210248,4.490791109568723,7.176012829237284,9.586490669382131,12.320247286326643,14.988492085593082,17.61739157282601,20.488073902046157,23.076634198858557
7.002487971729437e-07,1.7359047552617934,4.277365518606918,6.833602349082483,9.125128437532693,11.728264452279467,14.268613602749662,16.770324861307014,19.506456365396737,21.96908979120695
1.300541366909813e-07,1.6537949285218305,4.071322569513242,6.50301159606716,8.67831344903389,11.155898932713365,13.57262397904013,15.950935438693838,18.555373971800464,20.896380427517055
2.319740543370286e-06,1.574040393394547,3.8706407465012695,6.180424404975053,8.242005774879301,10.598072521045117,12.894485656733908,15.151667308685179,17.628501250174264,19.850264657647987
6.927475138657633e-07,1.4941375428071215,3.674266450272107,5.866473416518843,7.821456283864168,10.055921652878949,12.235073401712244,14.379456029230736,16.73174900181249,18.840417843061058
1.342230492254476e-07,1.4185545264810742,3.4850191812014057,5.562442169067604,7.4117923907417165,9.530952387542612,11.596844385238628,13.628258023812037,15.860358002575216,17.857299733349308
2.339838982478601e-06,1.345018767116737,3.300358935474577,5.266923610837856,7.012225076812565,9.020044373199111,10.97540539734401,12.895337081950691,15.009318384274897,16.896447190435307
1.386667869201226e-07,1.2717677564604708,3.1201534358649052,4.978100298287948,6.626362048851067,8.523565676433059,10.371487308253473,12.186767275936381,14.185928894657904,15.969940892689998
1.4126955818112437e-07,1.2011550478739583,2.9449222392765386,4.698050466271347,6.249796377866166,8.040228732824348,9.78352931362839,11.495280133395951,13.382761767558101,15.06418711082504
1.4410275184351061e-07,1.1323024318490023,2.7742493775449524,4.424715418771248,5.883294023376333,7.569556539400789,9.211080080790845,10.822170529627508,12.601486839262298,14.183306559813522
1.4714393646960421e-07,1.0651440452387935,2.607964125796568,4.1581850421419935,5.526378349406598,7.11073866024176,8.653296972484787,10.166730029873941,11.83918699717477,13.324945158538027
2.3804490573921602e-06,1.000489221627107,2.4461450727002965,3.8998099335373495,5.177537713889685,6.664744854008284,8.110620858741996,9.526491865082855,11.09651047966567,12.486447281889289
1.5383319895038648e-07,0.9356626213741235,2.287915127305553,3.646800501752294,4.841306426559586,6.2314255874636295,7.583272149089763,8.907569763301945,10.376498368441913,11.676518711999451
2.4000928539031463e-06,0.874125291984836,2.1337472721740958,3.400598835351417,4.509700663850395,5.806516994712871,7.066707653110335,8.299464219212775,9.669383878539389,10.878822694911165
1.6132165590610263e-07,0.8122456328910864,1.9835688309239063,3.160641238017742,4.191264946029544,5.396085976441391,6.567013377314929,7.7128429169742985,8.986487851316761,10.111104448194128
2.422100250323832e-06,0.7536135847317779,1.837194391535488,2.9263885252878183,3.8764899030508126,4.99302890355034,6.0767231579984795,7.135552154301915,8.315520707348185,9.354243479948238
1.6962265584311735e-07,0.6944713386204594,1.6938309155895022,2.6979459016470244,3.57389785267547,4.602111202034384,5.601220905674611,6.578735079785321,7.666961077423757,8.624760179596498
6.952867776652925e-07,0.6363003698937718,1.5521263385780653,2.472525267685995,3.2746918642680165,4.217871001542308,5.1334564250635495,6.029500799920172,7.028046881386357,7.905659952075648
1.7878259704909253e-07,0.5819564712867152,1.417706508312613,2.256989445271933,2.9868469797812955,3.8473082508968943,4.6827032290985775,5.499308521980301,6.410616922677175,7.210689587674839
1.837039862752737e-07,0.5275610161755012,1.2844629587098524,2.043929283505543,2.7038545729120878,3.4832123665054326,4.239493446764421,4.978920292577697,5.804557777577561,6.528175003582647
2.4890249939215995e-06,0.47539784602495283,1.1545966700905221,1.8371585803096935,2.426142176346739,3.127087627748413,3.806022680806383,4.46738401407967,5.209821880334584,5.858040964235858
2.5046922646099415e-06,0.4233657534697608,1.0274107354294078,1.634795959446605,2.15716673219914,2.7811699035094755,3.3856538885824428,3.9731711105614465,4.634271320610274,5.2094691219378575
2.5211785860602746e-06,0.3724482647046585,0.9031024529882674,1.43674887997384,1.8944309185836576,2.4431581536556544,2.97358317246719,3.489142597598557,4.070387942725557,4.575005123044672
7.114896326331561e-07,0.31976432951358097,0.7792884633451278,1.2404853428715548,1.6378044842361774,2.110549857355068,2.569168794753998,3.0171424139499963,3.5195973070725386,3.9571880525647654
2.5567772654256834e-06,0.27382418063834973,0.6627644490633681,1.0540590464876352,1.3879250789725688,1.790245131070205,2.1792393235185723,2.5560974255892406,2.9825752195192714,3.3516032076103692
2.575931301020077e-06,0.2260588816963379,0.5465732108930227,0.8686789813544108,1.1428719537838898,1.4739848177789876,1.7943834932519938,2.1044357873344803,2.4563548870528895,2.759708098149192
2.5960601059231546e-06,0.17929464531348338,0.43294222848207103,0.6883880242810566,0.9041699596133848,1.166766771030803,1.4200901112985713,1.6646448808582548,1.9433908349787423,2.1834687799980803
2.617148397117071e-06,0.1335255288825384,0.3218296089517191,0.511692481165548,0.6707316926811081,0.8657435394024976,1.053488255621603,1.2342291438519213,1.4413741183189772,1.61909086581496
2.6392700431209323e-06,0.08879404671781506,0.2132681171676034,0.3391059293571943,0.4429058793513499,0.5714998551052117,0.6951532730641299,0.8136427902365174,0.9507848017211523,1.0666689757971233
2.6624320200200224e-06,0.04541401591155162,0.10770966724145188,0.17129582731529117,0.22147874215587757,0.28578166412322975,0.3468171426360331,0.40456530613835767,0.4736459952554437,0.5315891312545724
2.5732964938378013e-07,0.003475771898561511,0.009214825478875081,0.013930708695992527,0.019029768422355226,0.023900846684309796,0.03190998797584998,0.03733941905687579,0.04251637632580498,0.04773832654894847
2.712075260533125e-06,0.043110993655494874,0.10329094747548635,0.16297905660937886,0.21741718879220992,0.27942071992299594,0.34072181893243614,0.4015105816027926,0.4687630156463343,0.5280944431649801
2.738604275088085e-06,0.083939602056552,0.20232139728975082,0.32128329108770665,0.4256018195151497,0.5481145048603683,0.6682171554273121,0.7860054730363989,0.9173898504924414,1.0324029246935067
7.634537868385253e-07,0.1255111834641519,0.30025989257780067,0.4767018529793983,0.6268489405628643,0.8108780472666671,0.9894619050690938,1.1596473653250534,1.3540491140936233,1.5211182487242612
7.694257853895094e-07,0.1654993374524114,0.3963193756085202,0.6290499537090399,0.8266346109291561,1.0690145515933953,1.3035330194230765,1.5282754961662672,1.7852990936928184,2.0055573317595967
3.071423943073086e-07,0.20444832995524997,0.4910575055060648,0.7783210788761871,1.02163520734985,1.3205722849263057,1.6085038205997566,1.8862344160801807,2.203916117416394,2.4757124396463612
2.8571697278781257e-06,0.24204193411981603,0.5835783761589969,0.9252492586949925,1.2169167954738866,1.5718292270240664,1.9152002698061938,2.247281845960505,2.6247465318596093,2.9487211569394987
2.890134278764727e-06,0.27984544086327706,0.6740993035037713,1.0685653525720376,1.404626141470221,1.8132182184974066,2.2102638528109493,2.5941843812231533,3.0302047284514324,3.4042731763104808
3.4376475688500384e-07,0.31803057490495373,0.7625841329684736,1.20838678862254,1.5838199232109307,2.0494275631099925,2.4972404925132827,2.927154187663469,3.421254883110661,3.840809718883028
3.5724403801795373e-07,0.3545363301640803,0.8498668015656836,1.3462456240212732,1.7634483837908814,2.280244361429389,2.7796903433746216,3.258727419587346,3.8093690010949075,4.27677127206912
2.997741145863455e-06,0.38926847249593166,0.9353422885352249,1.4818713755328023,1.9421576344346458,2.5099112667801102,3.0579833335969995,3.588166401029252,4.193800385231665,4.709674099589673
3.0367038779439217e-06,0.42446788776716776,1.0191313668496262,1.614352501332153,2.114554395662396,2.732561624720519,3.3317966189913073,3.908925904571106,4.569092629811604,5.1309435969858965
8.250784497559734e-07,0.46045529837650473,1.1019733621285825,1.7450640445573917,2.280936440944714,2.9509307943076313,3.5976134131066897,4.217365391290303,4.931943757494973,5.535262800776658
4.1823992619953684e-07,0.4942582466097924,1.181990413898426,1.8715888287957725,2.4442066515451217,3.162715102021299,3.8562979075726815,4.520059261846367,5.287049645654716,5.932774644876633
3.1636456064504137e-06,0.5264673636442714,1.2612206902939986,1.9969244885786488,2.610640810342321,3.3757588602424975,4.116247846435806,4.82781085056186,5.645787294817045,6.337384316782313
3.209519032824203e-06,0.559319109899079,1.3389589025232025,2.1193390548768485,2.7695249257898564,3.5812648159594977,4.367620256648202,5.121985010745806,5.990578525976233,6.723945580882915
3.2573045690122283e-06,0.5916215155141686,1.4152820884824102,2.239704277379649,2.9251799131261706,3.783594676670091,4.614352121059799,5.411234996949276,6.329492428508844,7.103589897126405
4.935860799985213e-07,0.6244251190741674,1.4899285560103799,2.35757549707472,3.0726895807583685,3.978347952976866,4.851935559632242,5.685682567466443,6.653428152856762,7.464222645011701
8.764512939515182e-07,0.6560751251516467,1.5644374114329234,2.4750275409584117,3.2248268393742907,4.176028362422328,5.093149485312207,5.96787465413761,6.983858997402592,7.834376462431789
5.359827068592665e-07,0.6863797207029942,1.6357426475949242,2.586749263503236,3.368592355334727,4.362746278817279,5.32135122315756,6.235292348886797,7.298423547906366,8.186774284798219
8.95514894084232e-07,0.7170500098081775,1.707718191105647,2.700132111945115,3.51508345676803,4.552809824688036,5.55354261467532,6.5068031205853885,7.6165721403235915,8.542873132142036
3.527369328402447e-06,0.7453754707393437,1.7769147626752397,2.809578726353141,3.65906723344367,4.7370245550838215,5.778021295510034,6.77299717142105,7.927661014363107,8.892951733651758
6.06807651171475e-07,0.7755957137224652,1.8449374243057715,2.9164347704104645,3.791648842037089,4.913012461758746,5.992615911890851,7.020344304958548,8.220909881005795,9.218353793085042
3.6516060708064526e-06,0.803497602155287,1.9128592765698087,3.0228779221778983,3.9331658154538993,5.093546878514925,6.213216691955132,7.282220080632793,8.526009029532698,9.562259785599416
9.366934011240546e-07,0.8332675643137043,1.979560035969491,3.1280589441019178,4.063442671082083,5.266338873075384,6.424523924918923,7.5250908042132,8.813044856971587,9.88145589930719
3.786289637667992e-06,0.8598334898234157,2.0441947864523216,3.2291070028778397,4.197078917961811,5.437169095257578,6.633338646248867,7.773392223655645,9.103271168799685,10.208215889251177
3.857844864415539e-06,0.8873600600715994,2.10820530153871,3.329725081079268,4.3254695573954125,5.604407366095036,6.837913814868672,8.011876498733322,9.383947932582629,10.521752390971423
9.703746142528866e-07,0.9157736778319953,2.171484929008649,3.429296195272013,4.448035489806194,5.767530471513574,7.037616941241517,8.241962734627156,9.65608068753298,10.824014044576822
9.821594926458558e-07,0.942444983440834,2.233326887930963,3.5255608917177743,4.571138983033271,5.928493416603302,7.234685274178761,8.472292218083917,9.927122051182655,11.12700518307714
4.090911871771287e-06,0.96753994536046,2.293965668389482,3.6212514799314626,4.696431341169885,6.08817195192515,7.430778300217092,8.7041677222697,10.198336939234652,11.431107588996392
8.435644598407016e-07,0.9938722154286456,2.352520043421042,3.7123176222165974,4.807426689359095,6.238195969063708,7.612535019397524,8.912987727402284,10.447269369926522,11.70714150262117
4.2626829285292675e-06,1.0194773914696047,2.413214387643712,3.8070008329950404,4.932639700245983,6.394897122485097,7.806991273736621,9.1441479430745,10.716536385496147,12.010632338075835
9.15030997733119e-07,1.0444168359936907,2.469122836315561,3.89479098446628,5.038604907562287,6.539611449029375,7.981975738887059,9.34454949110514,10.95625922953817,12.275043730346994
9.528049487446602e-07,1.0691352751517957,2.5260089302577957,3.9846187722427935,5.1515876243191,6.687324218733113,8.162656458329478,9.55481360635046,11.203793661528413,12.551412978792847
9.946798050345408e-07,1.0931298519988089,2.5816174831343446,4.070848031193743,5.261141115990019,6.830887494100465,8.338926128366769,9.761148023976505,11.447405297788423,12.8234090942276
1.0355431509322986e-06,1.117114985354484,2.63666903326006,4.157511378673468,5.369782888358382,6.972436317008692,8.514032524842653,9.965110852194758,11.687884232289605,13.091304425320496
1.0779196650379561e-06,1.140756255407938,2.691866368077846,4.243120080928988,5.477442445851355,7.113831024955154,8.687306491618514,10.16699073665542,11.925449562913618,13.35628209212422
1.1218619290593426e-06,1.164061116736278,2.744163257360496,4.325412990987961,5.581348394863098,7.250216700217229,8.852956008916557,10.359796386819175,12.153930233385031,13.610863610156528
1.1674215486197501e-06,1.187036810255398,2.7966439139157164,4.407390619163432,5.684211160919584,7.385104126210531,9.018400752567082,10.553497877972019,12.382676537397197,13.865492628228429
1.1376259580977824e-06,1.2095985621684884,2.8496923448521314,4.490266224722636,5.789665990307466,7.522808203005501,9.187021041910274,10.750533984982875,12.613673210788605,14.123984021018474
1.2635927796224195e-06,1.2320286356024657,2.8991631931342305,4.567423897533029,5.8842489733788765,7.647825207983971,9.340595785185245,10.927788953288138,12.82481302922182,14.35824065843992
1.1699327890434603e-06,1.2539658864228729,2.950056569350089,4.647225822813098,5.986116951385529,7.780286739894337,9.503557640167317,11.119925862238262,13.050263624148798,14.610561220631695
5.517491672630802e-06,1.2751849204639198,3.000190212361156,4.725267728982944,6.088358488429711,7.909024146756939,9.665239708982254,11.312170690492616,13.274387709316708,14.862217922371329
1.4213607939615334e-06,1.297217187886479,3.047094372425731,4.796908525715623,6.171047758476514,8.02495124319803,9.804038187776216,11.469149433916073,13.465080418615727,15.070932180626968
1.2213454585417405e-06,1.3182820824660035,3.0958061730558817,4.872556604909611,6.2672689720407035,8.15044697675227,9.95868448691487,11.65051759445157,13.678485061236833,15.30822474330187
1.536296453627685e-06,1.3392167739383696,3.1420057584745194,4.9444292047208664,6.354346884091309,8.26468208884704,10.10204538256852,11.81612934145008,13.875717938319653,15.527106987389914
6.14265492627673e-06,1.35828533014815,3.189351532498655,5.018700340243588,6.454125308854917,8.39135142705449,10.258131894370614,12.003334130651107,14.09219734213312,15.772351807204695
1.2764747432599529e-06,1.3800752962627163,3.2350982467893536,5.089295000137265,6.536033809137657,8.503704708376807,10.396225537298703,12.159552402795484,14.280698529887745,15.977205973027482
6.499767831151986e-06,1.3987004035705122,3.280255234528722,5.159740686310021,6.628848797411902,8.621471132219341,10.542573974813855,12.331971924441993,14.481566137838612,16.20510762546578
1.3153848791976721e-06,1.4199546847021018,3.3245767792500374,5.228013645847387,6.70738908892663,8.728405276617991,10.673633434403904,12.480259771952445,14.660892853425894,16.400914988465896
1.86212447150419e-06,1.4394455432436022,3.367171061471579,5.294398690923696,6.786321748481918,8.836024643708017,10.801492899009546,12.627238585046753,14.837659615406968,16.5960141288529
1.3561254965660357e-06,1.4588394793295836,3.4114850873952762,5.362144171904859,6.872584457913,8.946559383344976,10.94298918841531,12.792819381802977,15.031993372759453,16.81343505190603
7.320583939057219e-06,1.4765806563257506,3.454371777988044,5.428965540531947,6.960815724161559,9.058263219492554,11.082148271415475,12.959578358131061,15.225614999995512,17.031848155824132
2.0875594392922624e-06,1.496524242740067,3.495739195433116,5.491989287646342,7.0288709752453284,9.154508470716776,11.199008166618142,13.088320742184493,15.384131714553552,17.2026767038434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4468306851232699e-06,1.5328346614728041,3.578365681181429,5.619829368475685,7.188082983502028,9.362375999333366,11.454331804719994,13.387667688780999,15.7384964451819,17.597984301767564
8.308456083911968e-06,1.5496385646372122,3.619111312649524,5.684429919058427,7.273112438758005,9.470755468960247,11.590175058241222,13.54926611208086,15.925793239151568,17.807581762738085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.20201193935421e-06,1.6028663666989573,3.7366428020328857,5.865601500752561,7.493624559234377,9.762832188786126,11.948892556732162,13.965047810514053,16.420473296398267,18.3561231915884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
