variance,percentage,fxy,cxy,reward,done
0.9,0.0,0.07,0.25,0.0207,False
0.9,0.0,0.07,0.3,0.0204,False
0.9,0.0,0.08,0.25,0.0254,False
0.9,0.05,-0.07,0.25,0.0495,False
0.9,0.05,-0.07,0.3,0.0529,True
0.9,0.05,-0.06,0.25,0.0438,False
0.9,0.05,-0.05,0.25,0.0384,False
0.9,0.05,-0.05,0.3,0.0415,False
0.9,0.05,-0.04,0.25,0.0331,False
0.9,0.05,-0.04,0.3,0.0361,False
0.9,0.05,-0.03,0.2,0.0254,False
0.9,0.05,-0.03,0.25,0.0284,False
0.9,0.05,-0.02,0.2,0.0206,False
0.9,0.05,0.01,-0.55,0.0454,False
0.9,0.05,0.02,0.2,0.0065,False
0.9,0.05,0.02,0.25,0.0087,False
0.9,0.05,0.02,0.3,0.0119,False
0.9,0.05,0.03,0.2,0.0077,False
0.9,0.05,0.03,0.25,0.0087,False
0.9,0.05,0.03,0.3,0.0104,False
0.9,0.05,0.05,0.35,0.0155,False
0.9,0.05,0.05,0.4,0.019,False
0.9,0.05,0.07,0.25,0.0207,False
0.9,0.05,0.07,0.3,0.0204,False
0.9,0.1,-0.04,0.25,0.0331,False
0.9,0.1,-0.03,0.2,0.0254,False
0.9,0.1,-0.03,0.25,0.0284,False
0.9,0.1,0.01,-0.55,0.0454,False
0.9,0.1,0.02,0.2,0.0065,False
0.9,0.1,0.03,0.2,0.0077,False
0.9,0.1,0.03,0.25,0.0087,False
0.9,0.1,0.05,0.25,0.0141,False
0.9,0.1,0.05,0.4,0.019,False
0.9,0.15,0.03,0.3,0.0104,False
0.9,0.15,0.04,0.25,0.011,False
0.9,0.15,0.04,0.3,0.0125,False
0.9,0.15,0.05,0.25,0.0141,False
0.9,0.15,0.05,0.3,0.0149,False
0.9,0.2,0.01,0.05,0.0054,False
0.9,0.2,0.01,0.1,0.0045,False
0.9,0.2,0.01,0.3,0.0143,False
0.9,0.2,0.01,0.35,0.0178,False
0.9,0.2,0.03,0.3,0.0104,False
0.9,0.2,0.04,0.3,0.0125,False
0.9,0.2,0.04,0.35,0.0151,False
0.9,0.25,0.0,0.3,0.0178,False
0.9,0.25,0.01,0.3,0.0143,False
0.9,0.25,0.01,0.35,0.0178,False
0.9,0.25,0.01,0.4,0.022,False
0.9,0.25,0.03,0.3,0.0104,False
0.9,0.25,0.07,0.25,0.0207,False
0.9,0.25,0.07,0.3,0.0204,False
0.9,0.3,0.0,0.3,0.0178,False
0.9,0.3,0.01,0.3,0.0143,False
0.9,0.35,0.01,0.3,0.0143,False
0.9,0.35,0.01,0.35,0.0178,False
0.9,0.35,0.02,0.3,0.0119,False
1.0,0.0,0.01,-0.55,0.0454,False
1.0,0.05,-0.03,0.2,0.0254,False
1.0,0.05,0.01,-0.55,0.0454,False
1.0,0.05,0.02,0.25,0.0087,False
1.0,0.05,0.02,0.3,0.0119,False
1.0,0.05,0.05,0.25,0.0141,False
1.0,0.05,0.06,0.25,0.0168,False
1.0,0.05,0.07,0.25,0.0207,False
1.0,0.1,0.01,-0.55,0.0454,False
1.0,0.1,0.01,0.05,0.0054,False
1.0,0.1,0.05,0.25,0.0141,False
1.0,0.15,0.01,0.05,0.0054,False
1.0,0.15,0.02,0.25,0.0087,False
1.0,0.15,0.02,0.3,0.0119,False
1.0,0.15,0.03,0.25,0.0087,False
1.0,0.15,0.04,0.25,0.011,False
1.0,0.2,0.01,0.05,0.0054,False
1.0,0.2,0.01,0.1,0.0045,False
1.0,0.2,0.02,0.2,0.0065,False
1.0,0.2,0.02,0.25,0.0087,False
1.0,0.2,0.02,0.35,0.0159,False
1.0,0.2,0.03,0.25,0.0087,False
1.0,0.2,0.03,0.35,0.0137,False
1.0,0.2,0.04,0.2,0.0112,False
1.0,0.2,0.04,0.25,0.011,False
1.0,0.2,0.04,0.3,0.0125,False
1.0,0.2,0.04,0.35,0.0151,False
1.0,0.25,0.03,0.3,0.0104,False
1.0,0.25,0.03,0.35,0.0137,False
1.0,0.25,0.06,0.2,0.0188,False
1.0,0.25,0.06,0.25,0.0168,False
1.0,0.25,0.07,0.25,0.0207,False
1.0,0.25,0.07,0.3,0.0204,False
1.0,0.3,0.04,0.3,0.0125,False
1.0,0.3,0.05,0.25,0.0141,False
1.0,0.3,0.05,0.3,0.0149,False
1.0,0.3,0.06,0.25,0.0168,False
1.0,0.35,0.01,0.3,0.0143,False
1.0,0.35,0.02,0.3,0.0119,False
1.0,0.6,-0.01,0.2,0.0159,False
1.0,0.6,-0.01,0.25,0.0187,False
1.0,0.6,-0.01,0.3,0.0218,False
1.0,0.65,-0.01,0.2,0.0159,False
1.0,0.65,-0.01,0.25,0.0187,False
1.1,0.05,0.02,0.25,0.0087,False
1.1,0.1,0.01,0.0,0.0078,False
1.1,0.1,0.01,0.05,0.0054,False
1.1,0.15,0.01,0.0,0.0078,False
1.1,0.15,0.02,0.3,0.0119,False
1.1,0.15,0.03,0.25,0.0087,False
1.1,0.15,0.03,0.3,0.0104,False
1.1,0.15,0.04,0.25,0.011,False
1.1,0.2,-0.01,0.2,0.0159,False
1.1,0.2,-0.01,0.25,0.0187,False
1.1,0.2,0.0,0.2,0.0115,False
1.1,0.2,0.0,0.25,0.0144,False
1.1,0.2,0.0,0.3,0.0178,False
1.1,0.2,0.01,0.2,0.008,False
1.1,0.2,0.01,0.25,0.0111,False
1.1,0.2,0.01,0.3,0.0143,False
1.1,0.2,0.02,0.25,0.0087,False
1.1,0.2,0.02,0.3,0.0119,False
1.1,0.2,0.03,0.25,0.0087,False
1.1,0.2,0.03,0.35,0.0137,False
1.1,0.2,0.04,0.15,0.0121,False
1.1,0.2,0.04,0.2,0.0112,False
1.1,0.2,0.04,0.25,0.011,False
1.1,0.2,0.04,0.3,0.0125,False
1.1,0.2,0.05,0.15,0.0162,False
1.1,0.2,0.05,0.3,0.0149,False
1.1,0.2,0.06,0.3,0.0169,False
1.1,0.2,0.07,0.3,0.0204,False
1.1,0.25,-0.01,0.2,0.0159,False
1.1,0.25,0.0,0.15,0.009,False
1.1,0.25,0.0,0.2,0.0115,False
1.1,0.25,0.0,0.25,0.0144,False
1.1,0.25,0.04,0.15,0.0121,False
1.1,0.25,0.04,0.2,0.0112,False
1.1,0.25,0.04,0.35,0.0151,False
1.1,0.25,0.04,0.4,0.0186,False
1.1,0.25,0.05,0.15,0.0162,False
1.1,0.25,0.05,0.2,0.014,False
1.1,0.25,0.05,0.3,0.0149,False
1.1,0.25,0.06,0.3,0.0169,False
1.1,0.25,0.07,0.3,0.0204,False
1.1,0.3,0.04,0.3,0.0125,False
1.1,0.3,0.04,0.35,0.0151,False
1.1,0.35,0.01,0.3,0.0143,False
1.1,0.45,-0.02,0.25,0.0235,False
1.1,0.5,-0.02,0.25,0.0235,False
1.1,0.6,-0.02,0.35,0.0296,False
1.1,0.6,-0.01,0.3,0.0218,False
1.1,0.6,-0.01,0.35,0.0252,False
1.1,0.6,-0.01,0.45,0.0333,False
1.1,0.6,0.0,0.45,0.0297,False
1.1,0.6,0.0,0.5,0.05,True
1.1,0.65,-0.02,0.35,0.0296,False
1.1,0.65,-0.02,0.4,0.0332,False
1.1,0.65,-0.02,0.45,0.0371,False
1.1,0.65,-0.01,0.25,0.0187,False
1.1,0.65,0.0,0.45,0.0297,False
1.2,0.1,0.03,0.25,0.0087,False
1.2,0.1,0.03,0.3,0.0104,False
1.2,0.1,0.04,0.25,0.011,False
1.2,0.1,0.04,0.3,0.0125,False
1.2,0.15,0.01,0.0,0.0078,False
1.2,0.15,0.02,0.0,0.0108,False
1.2,0.15,0.02,0.3,0.0119,False
1.2,0.15,0.02,0.35,0.0159,False
1.2,0.15,0.03,0.25,0.0087,False
1.2,0.15,0.03,0.3,0.0104,False
1.2,0.15,0.03,0.35,0.0137,False
1.2,0.15,0.03,0.4,0.019,False
1.2,0.15,0.04,0.25,0.011,False
1.2,0.15,0.04,0.35,0.0151,False
1.2,0.2,0.03,0.25,0.0087,False
1.2,0.2,0.03,0.3,0.0104,False
1.2,0.2,0.03,0.35,0.0137,False
1.2,0.2,0.03,0.4,0.019,False
1.2,0.2,0.04,0.2,0.0112,False
1.2,0.2,0.04,0.25,0.011,False
1.2,0.2,0.04,0.3,0.0125,False
1.2,0.2,0.04,0.35,0.0151,False
1.2,0.25,0.03,0.25,0.0087,False
1.2,0.25,0.03,0.3,0.0104,False
1.2,0.25,0.04,0.2,0.0112,False
1.2,0.25,0.04,0.25,0.011,False
1.2,0.25,0.04,0.3,0.0125,False
1.2,0.25,0.04,0.35,0.0151,False
1.2,0.25,0.04,0.4,0.0186,False
1.2,0.25,0.05,0.2,0.014,False
1.2,0.25,0.05,0.25,0.0141,False
1.2,0.25,0.05,0.3,0.0149,False
1.2,0.25,0.06,0.2,0.0188,False
1.2,0.25,0.06,0.25,0.0168,False
1.2,0.25,0.06,0.3,0.0169,False
1.2,0.3,0.0,0.3,0.0178,False
1.2,0.3,0.03,0.3,0.0104,False
1.2,0.3,0.04,0.3,0.0125,False
1.2,0.35,0.0,0.3,0.0178,False
1.2,0.35,0.01,0.3,0.0143,False
1.2,0.45,-0.03,0.25,0.0284,False
1.2,0.45,-0.02,0.25,0.0235,False
1.2,0.45,-0.01,0.25,0.0187,False
1.2,0.5,-0.02,0.25,0.0235,False
1.2,0.6,-0.02,0.45,0.0371,False
1.2,0.6,-0.01,0.45,0.0333,False
1.2,0.65,-0.02,0.25,0.0235,False
1.2,0.65,-0.02,0.45,0.0371,False
1.2,0.65,-0.01,0.25,0.0187,False
1.3,0.1,0.03,0.3,0.0104,False
1.3,0.1,0.04,0.3,0.0125,False
1.3,0.15,0.02,0.0,0.0108,False
1.3,0.15,0.02,0.05,0.0086,False
1.3,0.15,0.04,0.35,0.0151,False
1.3,0.2,0.01,0.05,0.0054,False
1.3,0.2,0.02,0.05,0.0086,False
1.3,0.2,0.03,0.05,0.0119,False
1.3,0.2,0.03,0.25,0.0087,False
1.3,0.2,0.03,0.3,0.0104,False
1.3,0.2,0.03,0.35,0.0137,False
1.3,0.2,0.04,0.05,0.0164,False
1.3,0.2,0.04,0.3,0.0125,False
1.3,0.2,0.04,0.35,0.0151,False
1.3,0.25,0.03,0.3,0.0104,False
1.3,0.25,0.03,0.35,0.0137,False
1.3,0.25,0.04,0.3,0.0125,False
1.3,0.25,0.04,0.35,0.0151,False
1.3,0.25,0.04,0.4,0.0186,False
1.3,0.3,0.0,0.3,0.0178,False
1.3,0.35,0.0,0.25,0.0144,False
1.3,0.35,0.0,0.3,0.0178,False
1.3,0.35,0.01,0.25,0.0111,False
1.3,0.4,-0.01,0.25,0.0187,False
1.3,0.4,0.0,0.25,0.0144,False
1.3,0.4,0.01,0.25,0.0111,False
1.3,0.45,-0.03,0.25,0.0284,False
1.3,0.45,-0.02,0.25,0.0235,False
1.3,0.45,-0.02,0.3,0.0262,False
1.3,0.45,-0.01,0.25,0.0187,False
1.3,0.45,-0.01,0.3,0.0218,False
1.3,0.5,-0.02,0.25,0.0235,False
1.3,0.5,-0.01,0.25,0.0187,False
1.3,0.5,0.0,0.25,0.0144,False
1.3,0.55,-0.02,0.25,0.0235,False
1.3,0.65,-0.02,0.25,0.0235,False
1.4,0.15,0.02,0.25,0.0087,False
1.4,0.15,0.03,0.25,0.0087,False
1.4,0.15,0.03,0.3,0.0104,False
1.4,0.15,0.03,0.35,0.0137,False
1.4,0.15,0.04,0.35,0.0151,False
1.4,0.2,0.02,0.25,0.0087,False
1.4,0.2,0.02,0.35,0.0159,False
1.4,0.2,0.03,0.05,0.0119,False
1.4,0.2,0.03,0.25,0.0087,False
1.4,0.2,0.03,0.3,0.0104,False
1.4,0.2,0.03,0.35,0.0137,False
1.4,0.2,0.04,0.35,0.0151,False
1.4,0.25,0.03,0.35,0.0137,False
1.4,0.25,0.03,0.4,0.019,False
1.4,0.25,0.04,0.35,0.0151,False
1.4,0.3,0.03,0.35,0.0137,False
1.4,0.3,0.03,0.4,0.019,False
1.4,0.3,0.04,0.4,0.0186,False
1.4,0.3,0.05,0.4,0.019,False
1.4,0.3,0.05,0.45,0.05,True
1.4,0.35,0.03,0.35,0.0137,False
1.4,0.35,0.03,0.4,0.019,False
1.4,0.35,0.04,0.4,0.0186,False
1.4,0.45,-0.02,0.25,0.0235,False
1.4,0.55,-0.03,0.25,0.0284,False
1.4,0.55,-0.02,0.25,0.0235,False
1.4,0.6,-0.03,0.2,0.0254,False
1.4,0.6,-0.03,0.25,0.0284,False
1.4,0.65,-0.03,0.25,0.0284,False
1.4,0.65,-0.02,0.25,0.0235,False
1.5,0.0,0.02,0.15,0.006,False
1.5,0.0,0.02,0.2,0.0065,False
1.5,0.0,0.03,0.2,0.0077,False
1.5,0.0,0.04,0.2,0.0112,False
1.5,0.05,0.02,0.15,0.006,False
1.5,0.05,0.02,0.2,0.0065,False
1.5,0.05,0.04,0.2,0.0112,False
1.5,0.1,0.03,0.05,0.0119,False
1.5,0.1,0.04,0.2,0.0112,False
1.5,0.15,0.02,0.05,0.0086,False
1.5,0.15,0.03,0.05,0.0119,False
1.5,0.15,0.03,0.35,0.0137,False
1.5,0.2,0.0,0.2,0.0115,False
1.5,0.2,0.01,0.1,0.0045,False
1.5,0.2,0.02,0.35,0.0159,False
1.5,0.2,0.03,0.05,0.0119,False
1.5,0.2,0.03,0.35,0.0137,False
1.5,0.25,0.0,0.2,0.0115,False
1.5,0.25,0.01,0.1,0.0045,False
1.5,0.25,0.03,0.05,0.0119,False
1.6,0.0,0.01,0.15,0.006,False
1.6,0.0,0.02,0.1,0.0067,False
1.6,0.0,0.02,0.15,0.006,False
1.6,0.05,0.0,0.2,0.0115,False
1.6,0.05,0.01,0.2,0.008,False
1.6,0.05,0.02,0.15,0.006,False
1.6,0.05,0.02,0.2,0.0065,False
1.6,0.05,0.03,0.15,0.0085,False
1.6,0.05,0.04,0.15,0.0121,False
1.6,0.05,0.04,0.2,0.0112,False
1.6,0.1,0.0,0.2,0.0115,False
1.6,0.1,0.04,0.2,0.0112,False
1.6,0.15,0.0,0.2,0.0115,False
1.6,0.15,0.02,0.05,0.0086,False
1.6,0.15,0.02,0.1,0.0067,False
1.6,0.2,0.0,0.2,0.0115,False
1.6,0.2,0.0,0.25,0.0144,False
1.6,0.2,0.01,0.1,0.0045,False
1.6,0.2,0.01,0.15,0.006,False
1.6,0.2,0.02,0.15,0.006,False
1.6,0.25,0.0,0.2,0.0115,False
1.6,0.25,0.01,0.1,0.0045,False
1.6,0.25,0.01,0.2,0.008,False
1.6,0.25,0.02,0.1,0.0067,False
1.6,0.25,0.02,0.15,0.006,False
1.6,0.25,0.02,0.2,0.0065,False
1.7,0.0,0.01,0.1,0.0045,False
1.7,0.0,0.02,0.1,0.0067,False
1.7,0.0,0.02,0.2,0.0065,False
1.7,0.0,0.03,0.1,0.0102,False
1.7,0.05,0.03,0.0,0.0145,False
1.7,0.05,0.04,0.0,0.02,False
1.7,0.15,0.01,0.1,0.0045,False
1.7,0.15,0.02,0.1,0.0067,False
1.7,0.15,0.02,0.15,0.006,False
1.7,0.2,0.02,0.15,0.006,False
1.7,0.2,0.03,0.15,0.0085,False
1.7,0.25,0.03,0.15,0.0085,False
1.8,0.0,0.02,0.2,0.0065,False
1.8,0.0,0.03,0.05,0.0119,False
1.8,0.0,0.03,0.1,0.0102,False
1.8,0.0,0.03,0.2,0.0077,False
1.8,0.0,0.04,0.15,0.0121,False
1.8,0.0,0.04,0.2,0.0112,False
1.8,0.0,0.06,0.0,0.0269,False
1.8,0.05,0.02,0.2,0.0065,False
1.8,0.05,0.03,0.0,0.0145,False
1.8,0.05,0.03,0.05,0.0119,False
1.8,0.05,0.04,0.0,0.02,False
1.8,0.05,0.04,0.15,0.0121,False
1.9,0.0,0.0,0.15,0.009,False
1.9,0.0,0.01,0.15,0.006,False
1.9,0.0,0.01,0.2,0.008,False
1.9,0.0,0.02,0.15,0.006,False
1.9,0.0,0.02,0.2,0.0065,False
1.9,0.0,0.04,0.1,0.0135,False
1.9,0.0,0.04,0.15,0.0121,False
1.9,0.0,0.05,0.15,0.0162,False
1.9,0.0,0.05,0.2,0.014,False
1.9,0.0,0.06,0.0,0.0269,False
1.9,0.0,0.06,0.05,0.0244,False
1.9,0.0,0.06,0.1,0.0217,False
1.9,0.0,0.06,0.15,0.0202,False
1.9,0.0,0.06,0.2,0.0188,False
1.9,0.0,0.07,0.05,0.028,False
1.9,0.05,0.04,0.0,0.02,False
1.9,0.05,0.04,0.1,0.0135,False
1.9,0.05,0.05,0.1,0.0182,False
1.9,0.05,0.06,0.05,0.0244,False
1.9,0.05,0.06,0.1,0.0217,False
1.9,0.05,0.07,-0.05,0.0334,False
1.9,0.05,0.07,0.0,0.0306,False
1.9,0.05,0.07,0.05,0.028,False
1.9,0.1,0.06,0.05,0.0244,False
1.9,0.15,0.05,0.05,0.02,False
1.9,0.15,0.06,0.05,0.0244,False
1.9,0.15,0.07,0.0,0.0306,False
1.9,0.15,0.08,-0.05,0.037,False
1.9,0.15,0.08,0.0,0.0344,False
1.9,0.2,0.08,-0.05,0.037,False
2.0,0.0,0.02,0.15,0.006,False
2.0,0.0,0.02,0.2,0.0065,False
2.0,0.0,0.04,0.1,0.0135,False
2.0,0.0,0.04,0.15,0.0121,False
2.0,0.0,0.05,0.05,0.02,False
2.0,0.0,0.06,-0.1,0.032,False
2.0,0.0,0.06,0.0,0.0269,False
2.0,0.0,0.06,0.05,0.0244,False
2.0,0.0,0.06,0.1,0.0217,False
2.0,0.0,0.06,0.15,0.0202,False
2.0,0.0,0.07,-0.15,0.0387,False
2.0,0.0,0.07,-0.1,0.036,False
2.0,0.0,0.07,-0.05,0.0334,False
2.0,0.0,0.07,0.0,0.0306,False
2.0,0.0,0.07,0.05,0.028,False
2.0,0.0,0.07,0.15,0.0236,False
2.0,0.05,0.02,0.05,0.0086,False
2.0,0.05,0.02,0.1,0.0067,False
2.0,0.05,0.02,0.15,0.006,False
2.0,0.05,0.04,0.0,0.02,False
2.0,0.05,0.04,0.05,0.0164,False
2.0,0.05,0.04,0.1,0.0135,False
2.0,0.05,0.05,-0.1,0.028,False
2.0,0.05,0.05,0.1,0.0182,False
2.0,0.05,0.06,-0.1,0.032,False
2.0,0.05,0.06,0.0,0.0269,False
2.0,0.05,0.06,0.05,0.0244,False
2.0,0.05,0.06,0.1,0.0217,False
2.0,0.05,0.06,0.15,0.0202,False
2.0,0.05,0.07,-0.1,0.036,False
2.0,0.05,0.07,-0.05,0.0334,False
2.0,0.05,0.07,0.0,0.0306,False
2.0,0.05,0.07,0.05,0.028,False
2.0,0.05,0.07,0.1,0.0257,False
2.0,0.05,0.07,0.15,0.0236,False
2.0,0.1,0.06,0.05,0.0244,False
2.0,0.1,0.07,0.0,0.0306,False
2.0,0.1,0.07,0.15,0.0236,False
2.0,0.1,0.07,0.2,0.0219,False
2.0,0.1,0.09,-0.05,0.0408,False
2.0,0.1,0.1,-0.15,0.0498,False
2.0,0.1,0.1,-0.1,0.047,False
2.0,0.15,0.05,-0.1,0.028,False
2.0,0.15,0.05,-0.05,0.0254,False
2.0,0.15,0.05,0.0,0.0226,False
2.0,0.15,0.05,0.05,0.02,False
2.0,0.15,0.06,-0.1,0.032,False
2.0,0.15,0.06,-0.05,0.0294,False
2.0,0.15,0.06,0.05,0.0244,False
2.0,0.15,0.07,-0.1,0.036,False
2.0,0.15,0.07,-0.05,0.0334,False
2.0,0.15,0.07,0.0,0.0306,False
2.0,0.15,0.07,0.2,0.0219,False
2.0,0.15,0.09,-0.05,0.0408,False
2.0,0.15,0.1,-0.15,0.0498,False
2.0,0.15,0.1,-0.1,0.047,False
2.0,0.15,0.1,-0.05,0.0445,False
2.0,0.15,0.11,-0.1,0.0507,True
2.0,0.2,0.07,-0.05,0.0334,False
2.0,0.2,0.07,0.2,0.0219,False
2.0,0.2,0.08,-0.05,0.037,False
2.0,0.25,0.07,-0.05,0.0334,False
2.0,0.25,0.07,0.2,0.0219,False
2.0,0.25,0.08,-0.05,0.037,False
2.0,0.3,0.07,-0.05,0.0334,False
2.1,0.0,0.04,0.1,0.0135,False
2.1,0.0,0.06,0.0,0.0269,False
2.1,0.0,0.06,0.05,0.0244,False
2.1,0.0,0.07,-0.15,0.0387,False
2.1,0.0,0.07,-0.1,0.036,False
2.1,0.0,0.07,-0.05,0.0334,False
2.1,0.0,0.07,0.0,0.0306,False
2.1,0.0,0.07,0.05,0.028,False
2.1,0.0,0.07,0.1,0.0257,False
2.1,0.0,0.07,0.15,0.0236,False
2.1,0.0,0.08,0.1,0.0301,False
2.1,0.0,0.08,0.15,0.0282,False
2.1,0.05,0.02,0.1,0.0067,False
2.1,0.05,0.02,0.15,0.006,False
2.1,0.05,0.03,0.15,0.0085,False
2.1,0.05,0.04,0.1,0.0135,False
2.1,0.05,0.04,0.15,0.0121,False
2.1,0.05,0.05,0.1,0.0182,False
2.1,0.05,0.05,0.15,0.0162,False
2.1,0.05,0.06,0.05,0.0244,False
2.1,0.05,0.06,0.15,0.0202,False
2.1,0.05,0.07,0.0,0.0306,False
2.1,0.05,0.07,0.05,0.028,False
2.1,0.05,0.07,0.1,0.0257,False
2.1,0.05,0.08,0.1,0.0301,False
2.1,0.05,0.08,0.15,0.0282,False
2.1,0.1,0.08,-0.05,0.037,False
2.1,0.1,0.08,0.15,0.0282,False
2.1,0.1,0.09,-0.05,0.0408,False
2.1,0.1,0.1,-0.1,0.047,False
2.1,0.15,0.05,0.0,0.0226,False
2.1,0.15,0.05,0.05,0.02,False
2.1,0.15,0.07,-0.05,0.0334,False
2.1,0.15,0.07,0.15,0.0236,False
2.1,0.15,0.08,-0.05,0.037,False
2.1,0.15,0.08,0.15,0.0282,False
2.1,0.2,0.06,-0.05,0.0294,False
2.1,0.2,0.06,0.15,0.0202,False
2.1,0.2,0.06,0.2,0.0188,False
2.1,0.2,0.07,-0.05,0.0334,False
2.1,0.2,0.07,0.15,0.0236,False
2.1,0.2,0.07,0.2,0.0219,False
2.1,0.25,0.07,-0.05,0.0334,False
2.1,0.3,0.07,-0.05,0.0334,False
